,Ramp,Qamp,Pamp,Samp,Tamp,qrs,pr,qt,qs,pr_std,qt_std,qs_std,st,R_amp_std,Q_amp_std,P_amp_std,S_amp_std,T_amp_std,Q_time_std,P_time_std,S_time_std,T_time_std,qrs_corr_coeff_med,qrs_corr_coeff_std,arhythm_index,r_amp_kurtosis,r_amp_skew,p_eng,t_eng,af_evid,min_r_amp,max_r_amp,min_q_amp,max_q_amp,min_s_amp,max_s_amp,min_p_amp,max_p_amp,min_t_amp,max_t_amp,qr_slope_med,rs_slope_med,st_slope_med,max_pr,min_pr,min_qt,max_qt,min_qs,max_qs,max_qr,min_qr
4010,1.0,-0.13297988036340663,0.09597008865535267,-0.9823403915163265,0.19958918931509395,107.0,39.0,76.0,20.0,7.256329718780309,10.594810050208546,3.408413700039548,0.10185261596344453,0.13579576394510184,0.03379795993166848,0.0606701768322275,0.12048644642444346,0.041694457476419707,3.4995590551163605,7.256329718780309,0.5773502691896257,9.483741773408394,0.9740894284271874,0.0723822744564825,0.625,0.9033658785234802,-0.8879301089504865,0.064423621090996,0.509084843731552,-1.0,0.6288589253738798,1.207274502515691,-0.24212368646374072,-0.08699138598813855,-1.2333289476425637,-0.6460895430638028,0.042272964388970546,0.33759333218487564,0.15126926358680884,0.29277808689376045,0.08715229848949281,-0.28319148450233234,0.021105885371989652,68.0,34.0,39.0,87.0,16.0,31.0,23.0,8.0
4011,1.0,-0.21474756489486196,0.08027228048871239,-0.29178001492138544,0.10794163918749217,98.0,36.0,99.0,18.0,5.061805874963452,5.737624328672956,3.202629716138292,0.042157313811120374,0.14534464153870896,0.034982385566645915,0.033533830627487396,0.06056232647350221,0.025492186118268305,2.9210784254548097,5.061805874963452,2.034190510862431,5.659796259405333,0.9776356143585736,0.017003227138337358,0.07692307692307693,-0.08732438413527399,-0.5940405591595962,0.05182994314676676,0.1676704257416765,6.0,0.6128437859895233,1.244309822244277,-0.302006444116295,-0.16210513074864524,-0.419338088640334,-0.19198287447959456,0.04497657219891298,0.19512305063340893,0.08403205575631818,0.17996694255565784,0.11043159680862381,-0.1845400021316265,0.00493483523591207,58.0,31.0,83.0,111.0,16.0,27.0,19.0,9.0
4012,1.0,-0.12292394521684234,0.08846348768310122,-0.9993429132958993,0.24279800136560367,121.0,30.0,74.0,19.0,9.54384976891714,10.591658239920088,3.7507088364372856,0.02244450661254179,0.12742808176398465,0.04347667098695147,0.03493011324524216,0.1011696024060601,0.056781695048463726,3.8319859860473833,9.54384976891714,0.6480648905164108,11.31328784465586,0.9607874077354325,0.030732962301831302,0.0,-0.8056164797737027,-0.0696727414594628,0.07246848031009664,0.7370892235123907,-10.0,0.7387658826141181,1.237571016913912,-0.25821250804495255,-0.0791694601393679,-1.2422973573845042,-0.7911293471434778,0.03659646401017882,0.1820603382046054,0.17150505835209473,0.43097098396753275,0.09357699543473685,-0.28562041618512846,0.022584380266572782,74.0,27.0,33.0,85.0,14.0,29.0,21.0,7.0
4013,-0.3877629765241662,-0.3606354186373559,1.0,-0.3877629765241662,0.1566614175662493,86.0,8.0,61.0,1.0,0.47466422073817577,1.8392545073635522,0.1665986255670086,0.03048472981348098,0.03529668626518591,0.03558201796203032,0.058849256047184266,0.03490298830792336,0.011269178962468717,0.0,0.4746642207381757,0.16659862556700858,1.839254507363552,0.9873081640168375,0.02198246018549249,0.03125,0.29053489375696184,0.29403256730947597,5.240045148478875,0.33001693726341974,-23.0,-0.462928355250395,-0.2868785478778154,-0.4317362639910359,-0.24821984157939084,-0.462928355250395,-0.2919346743803338,0.7094136666599303,1.0775778119461448,0.1377780961273462,0.1914635869792832,-0.027127557886810316,,0.009073739901506924,9.0,8.0,56.0,63.0,1.0,2.0,1.0,1.0
4014,0.972191514474337,-0.1853317079404259,0.031849269598426086,-0.3489039643595415,0.09365776232415804,99.0,45.0,92.0,17.0,14.699368305183341,9.548479951686295,1.2053240736204431,0.04682137086078354,0.0670615556257478,0.03142925878833223,0.03459780784598795,0.04091879149426838,0.03176012799730882,1.2351154618421845,14.699368305183341,0.38299304624155744,9.274443709595147,0.9854914903722789,0.015587800290254123,0.06060606060606061,1.4776142640051875,0.9434333132482005,0.008134526402562431,0.1031216730887135,5.0,0.8525587112882393,1.1904636114775746,-0.24847784079863897,-0.11295335298547728,-0.46255748452748763,-0.27597247053455864,0.00744168483796352,0.18191512351192946,0.052976345931772105,0.1861316665863309,0.11575232224147629,-0.18872792554769693,0.0059008230224493275,75.0,28.0,48.0,109.0,15.0,21.0,14.0,8.0
4015,0.9999999999999999,-0.2583776255793647,0.015064750851471716,-0.21692753334101053,0.02870023784517108,104.0,75.0,113.0,24.0,15.433861526936576,25.50660178647633,1.3683745757620012,0.026738687628297557,0.07686280146041083,0.027335213668872496,0.028920498042454727,0.023851228135860783,0.056707106292452084,0.4670248868079293,15.433861526936576,1.255091670771827,25.357520117917925,0.9907616457358228,0.008812188060735665,0.08,5.568981868270118,-1.7305251147731875,0.0009319813857942096,0.009477342228458287,-11.0,0.6904075837736909,1.1154593507986998,-0.32160734047142653,-0.19221745555508513,-0.2646484519414863,-0.1631469613781899,0.007758097566616871,0.14742139263212914,0.019435756754622637,0.30394264592350145,0.12583776255793647,-0.08692339523864359,0.002759862597597546,75.0,32.0,44.0,123.0,21.0,28.0,10.0,9.0
4016,1.0,-0.1934171647507811,0.06453554705174964,-0.3629760307967379,0.08125399682652819,108.0,42.0,105.0,19.0,7.974410376352606,22.354482952939854,4.0490815907307995,0.015382785507729712,0.06691260688746857,0.03952797399410024,0.04095500271258039,0.06004230966401143,0.06542396630462224,3.9721250959376615,7.974410376352606,0.6849348892187751,21.67935684081864,0.9810861635311261,0.011863619731591337,0.0,-0.9501368199966267,0.15922188345569258,0.0466801620710937,0.07092877569823008,-3.0,0.8836853974632497,1.1433194871580266,-0.26791405641103555,-0.05561379475316733,-0.5077113400080571,-0.21483506535929425,0.04242277645071587,0.24809786968170677,0.0015604360462458877,0.37490264489291947,0.10849246952279828,-0.17037200384959222,0.005165465437479838,75.0,35.0,47.0,125.0,17.0,38.0,30.0,9.0
4017,-0.504739195382759,-0.44483552307942675,1.0091606386623815,-0.504739195382759,0.14468313753385542,111.0,7.0,46.0,1.0,0.5547001962252291,26.13263393179145,0.0,0.042503239987619734,0.09073102965395578,0.0968847679513601,0.24057535554192258,0.09073102965395578,0.4253333755637041,0.0,0.5547001962252291,0.0,26.13263393179145,0.9567824732939654,0.03043316264992595,1.0,1.6254825370973593,-0.8882083297536614,5.534345429704669,0.2902300751883194,9.0,-0.849685092148804,-0.34629381281996163,-0.8154174463842395,-0.31579883755070204,-0.849685092148804,-0.34629381281996163,0.596896205420123,1.591146004291476,0.10061277446019197,1.591146004291476,-0.05990367230333227,,0.014431607398146988,8.0,6.0,41.0,120.0,1.0,1.0,1.0,1.0
4018,1.0,-0.23850843282769263,0.06156421446272146,-0.6898329146990628,0.20383246051372403,102.0,36.0,71.0,21.0,9.846354164628941,3.0188973086037234,1.7004466288809488,0.10251731073691209,0.07895600294349059,0.0341977645204314,0.049723239632930384,0.08888377470685856,0.04485081606437887,1.5491084581531502,9.846354164628941,0.711509585923672,3.0675069597411655,0.9808586592103362,0.025865006472500004,0.3611111111111111,0.5326861381090593,0.5754246423208496,0.032123234064516774,0.5303827181141378,8.0,0.8193206499391165,1.199607608978175,-0.306136767409844,-0.17217426860629262,-0.8926547069918673,-0.5281956245586409,0.03136041982314729,0.2933542628253398,0.12871320077973575,0.4038313934164371,0.11259167571160843,-0.16898329146990626,0.01787330750425574,72.0,32.0,67.0,84.0,18.0,27.0,16.0,9.0
4019,1.0,-0.19235340482246066,0.04840507846416618,-0.44024384611131095,0.1474592797891956,118.0,46.0,79.0,17.0,2.17025344142107,1.9435791725576808,0.9350802104632522,0.07137553486255996,0.09697747328770615,0.018379123634797212,0.01562647032933647,0.06751831598643109,0.017599228848861632,0.6590713163232034,2.17025344142107,0.6144102863722254,1.7173744495595595,0.9909782305575187,0.01757678584637668,0.0,2.565252210940863,-1.2755263400039814,0.024300208142319035,0.26664116090585405,-7.0,0.6278665306251544,1.1238348041905977,-0.22701022240126306,-0.1459127521090648,-0.5675937895124791,-0.28161485280563703,0.03190510748666505,0.09674002522503657,0.11415067922799953,0.19118034072302653,0.11923534048224607,-0.20574912087304442,0.009479082675814621,51.0,41.0,77.0,85.0,17.0,23.0,13.0,9.0
4020,1.013920734976089,-0.19941583000569718,0.049644614403529075,-0.42035729177785097,0.558530062600041,91.0,36.0,90.0,20.0,9.917418323895685,3.249547166406975,3.2250176261266126,0.25873841353987415,0.0861435563155369,0.0340691596220071,0.1296537734279605,0.05441694383427356,0.08477372961426156,3.3513823445818973,9.917418323895685,0.49930699897395464,1.1189627171299632,0.9824595923245545,0.023244636252179367,0.30985915492957744,0.1061822169388269,-0.5707988978810898,0.021887673771508867,3.417450783700351,33.0,0.7267412722888495,1.154976179406513,-0.2745996229741633,-0.10652531435972078,-0.5865863618000555,-0.3210667608666153,0.014776834471317626,0.6753077911942768,0.4511381001712378,1.0939929183902473,0.10111138041514885,-0.1792847533442425,0.013984105062541314,75.0,28.0,87.0,108.0,15.0,36.0,29.0,8.0
4021,1.0585238512797832,-0.22829325867810332,0.06465608420579828,-0.3479384157373355,0.06421786947762147,129.0,58.0,93.0,15.0,8.786915075452242,32.1216822276761,7.2333247994487975,0.004845473637209902,0.13798968725665506,0.06613174912416106,0.06645647571413348,0.09574717919479643,0.8488347678090334,6.79869268479038,8.786915075452242,1.9688939051854832,28.253263768638252,0.9473691452438426,0.04205197022923862,0.6428571428571429,2.016777797433333,-1.65861549990189,0.03996988702838118,0.03470625651558501,12.0,0.6766902163295606,1.1783274891361677,-0.32201949246450684,-0.10699489898954156,-0.5809934947840151,-0.22845090759129372,0.0273032459303767,0.2290452937797784,0.061685145249490834,2.8122240307748463,0.1608521387447358,-0.20092318100244552,0.005284054938653295,63.0,34.0,39.0,137.0,14.0,38.0,30.0,7.0
4022,-0.7873698438303889,-0.7522245148733934,0.06658977332799525,-0.7873698438303889,1.0034382238064992,92.0,17.0,8.0,1.0,16.77748335363,17.281677044616792,0.0,0.09359764939230221,0.11304663120702604,0.10576053405711942,0.08016752378470893,0.11304663120702604,0.18170290638898853,0.0,16.77748335363,0.0,17.281677044616792,0.9662216262852107,0.03575160909982535,0.034482758620689655,1.172574417917958,-0.42814646636250353,0.04005175444942833,7.146994357928279,-2.0,-1.1147418883031153,-0.5537317858302804,-1.0478002063522989,-0.5130535125824607,-1.1147418883031153,-0.5537317858302804,-0.0051442138170759,0.3586384917977963,0.7936726325193975,1.8326519365277154,-0.035145328956995514,,0.25582972394812686,75.0,12.0,8.0,103.0,1.0,1.0,1.0,1.0
4023,1.0,-0.245563727384951,0.01969063993178513,-0.20329743757451296,0.08857569513313185,108.0,42.0,99.0,24.0,0.5078262666963738,0.7821745215534399,1.1653431646335017,0.03501634147131046,0.018812560230973982,0.004625348508305704,0.0025008819072733692,0.003489614372314115,0.005658673844010713,0.33126932999996883,0.5078262666963738,1.1629865531931542,0.823189287810847,0.9967389115068932,0.006610902663567005,0.0,0.5710823436540249,-0.8931494116534361,0.0035401897481984208,0.08222348477167868,-2.0,0.9475834303089422,1.0262666533127054,-0.2542340694294575,-0.2363017837789414,-0.21165466747637196,-0.19792244959424568,0.01629463554588277,0.02910708517487637,0.0775970866635687,0.09573596236530614,0.1245563727384951,-0.08594981696960806,0.003891641769435264,43.0,41.0,97.0,100.0,18.0,24.0,11.0,9.0
4024,1.0,-0.2543190779142568,0.05376682776394252,-0.2771591728096392,0.20824233223276756,95.0,35.0,94.0,20.0,8.113983897807387,3.651076162292036,3.1719433301677884,0.05595199899500691,0.07556293584500118,0.034475269088383394,0.011708740912373011,0.06314496215128831,0.025584491154713174,2.462991378509524,8.113983897807387,2.9906316307797605,1.9096291978992643,0.9810302781861903,0.01401004637757323,0.0,-0.6260592047852218,-0.22882232009329756,0.03319643312703466,0.4636951537079596,-5.0,0.8512534614273959,1.140862003637504,-0.32837101668844276,-0.20278479244142994,-0.5083924818986372,-0.1962656545560999,0.03745131570185651,0.09044177393434515,0.14928431321943278,0.2923042372466093,0.11402900708311425,-0.14190657475662657,0.006559479797870362,75.0,29.0,91.0,104.0,17.0,27.0,18.0,9.0
4025,-0.5893071879259499,-0.5636444173881354,1.0004737573669762,-0.5893071879259499,0.09285399003316072,69.0,10.0,89.0,1.0,0.49872285870603356,2.882919438658652,0.0,0.02744495964873978,0.028365884528311777,0.027936083355366,0.03425986738575178,0.028365884528311777,0.010481169695921177,0.0,0.49872285870603367,0.0,2.882919438658652,0.9966107169597247,0.0059011712367217075,0.07692307692307693,-0.7506108167420327,-0.34902557849566523,8.860455913184781,0.10938571133477598,-12.0,-0.6446501859454622,-0.5427735753552887,-0.6130831289561649,-0.5116663977471244,-0.6446501859454622,-0.5427735753552887,0.9414640677113877,1.0954624310402408,0.07167370699795131,0.1206251473564813,-0.025662770537814517,,0.0077518315677171665,11.0,10.0,81.0,93.0,1.0,1.0,1.0,1.0
4026,1.0,-0.2112280672705876,0.10481831170260245,-0.2519022274741464,0.12474903793757973,99.0,40.0,92.0,18.0,10.219667313567502,2.7129319932501073,2.0976176963403033,0.03718382093259116,0.06885805664197153,0.05855428536980984,0.07370925132263853,0.047807835063107824,0.04590920274588873,0.7631513611335565,10.219667313567502,2.0175232340669584,2.546841180757057,0.9873391809418623,0.014930826959520447,0.0,1.4621741295023778,-0.10011169352603341,0.08681055265878107,0.16754613825297046,9.0,0.8261461585763858,1.1894494012968748,-0.32663242872481735,0.002368106861599432,-0.381936942000947,-0.16634895988496218,0.02533536898627845,0.43230944005186317,-0.002933861373530381,0.21805052714093406,0.12112280672705875,-0.1564877784342683,0.005089881965023327,75.0,38.0,84.0,97.0,17.0,24.0,12.0,9.0
4027,-0.9396655955907938,-0.8542021197605365,0.11670920217433736,-0.9396655955907938,1.0,108.0,18.0,8.0,1.0,9.173466865425839,0.45175395145262554,0.0,0.08788676226077874,0.0651968862148813,0.07041171878748193,0.3476853042716925,0.0651968862148813,0.07267188964373678,0.0,9.173466865425839,0.0,0.45175395145262554,0.9828668083084736,0.020358886376029048,0.0,0.40387983304076025,-0.3173884046456172,0.1756039389532429,7.320218741231432,-37.0,-1.1008425183468442,-0.7872788362684443,-1.0908570476004444,-0.720700168727565,-1.1008425183468442,-0.7872788362684443,0.08009266840224163,2.4016300487631246,0.8905956482577975,1.181829789490541,-0.08546347583025726,,0.2770950850843991,75.0,10.0,7.0,8.0,1.0,1.0,1.0,1.0
4028,1.0,-0.34326297134054284,0.029853443503910823,-0.31716707365877117,0.08599182237018231,105.0,52.0,94.0,28.0,10.325505867925862,4.204437645912631,1.4445534582969062,0.05843612617279049,0.042016980263991324,0.03219828911722974,0.024256014521026235,0.03316452128444247,0.03760819667906513,0.724040533311189,10.325505867925862,1.0897247358851685,3.9840242192526687,0.9928937425098369,0.006722327330011005,0.0,3.635759064323463,-1.3677977380611022,0.009973639422698325,0.09838296015870676,-16.0,0.8472539592361384,1.0574029053965197,-0.4079261523195065,-0.25703648720564454,-0.3972475543546532,-0.25888631343377155,0.026843003610717342,0.1357793892086318,0.05767984186667452,0.2132632748028455,0.11193858094504523,-0.08232294210367319,0.006108468121650811,75.0,40.0,84.0,103.0,26.0,31.0,14.0,10.0
4029,1.0,-0.1925360553169388,0.0587580866998688,-0.48172204467889185,0.3073448380653339,93.0,38.0,90.0,18.0,9.924629156239991,3.0931712421612443,2.6718699236469,0.10495380989614536,0.08502232402706694,0.033740200484291764,0.02998198607540084,0.06403453310129216,0.031612503194459234,2.6689443397884656,9.924629156239991,1.3533651474093096,1.5789412767913682,0.9810914953476049,0.01364290224231758,0.0,0.9113331193292611,-0.7463969702186543,0.034822593227864386,1.1786744611733846,1.0,0.7841425616645964,1.160101284251659,-0.26007674149603816,-0.13214672989629417,-0.5950333447519536,-0.3548054801257301,0.019667145117981424,0.17849374916951044,0.24855625292507308,0.3884070035702877,0.13250400614632654,-0.1646357827420991,0.010959262260336469,72.0,32.0,87.0,99.0,17.0,27.0,17.0,8.0
4030,-0.36274203563481267,-0.341751994521301,1.1630174243963551,-0.36274203563481267,0.050158286716420725,110.0,7.0,50.0,1.0,0.0,11.543396380615196,0.0,0.11408611886610805,0.03984031593790119,0.0417618124959758,0.06859924486928638,0.03984031593790119,0.4166181914744319,0.0,0.0,0.0,11.543396380615196,0.9807290952010417,0.012827901775035958,0.8333333333333334,-0.9778122625580936,-0.33985220786195686,6.147683214538583,0.015930664862784244,3.0,-0.4278490522928707,-0.3159654850130185,-0.40594956307889124,-0.2883009944993328,-0.4278490522928707,-0.3159654850130185,1.0746098755534688,1.2670363617980458,0.027974192100055657,1.0055421191802718,-0.02099004111351166,,0.008426537190841498,7.0,7.0,49.0,78.0,1.0,1.0,1.0,1.0
4031,1.0048962797676584,-0.24048359999432922,0.05546508398019738,-0.23018423631394597,0.11629476813482245,117.0,40.0,88.0,19.0,10.072948213620762,9.13727508168422,4.1580693616541,0.05118061325916834,0.09306785820866965,0.040125416845356046,0.05074937811251868,0.06342942471082509,0.04138037142520748,0.6185895741317419,10.072948213620762,4.075029735712216,9.070866124295847,0.9866022661383486,0.030763800482362953,0.037037037037037035,-1.0715104281542587,-0.3874452762998715,0.026991809425324153,0.15193925419857784,-5.0,0.8090760268571398,1.1359014253363977,-0.39180840770736275,-0.17406694145050977,-0.5346856554115835,-0.1683704182223119,0.0317614328323455,0.28318413949335697,0.039613856565901315,0.2543167406784476,0.11321635270563522,-0.15438506451020054,0.0050214348470836,74.0,36.0,47.0,92.0,18.0,39.0,12.0,10.0
4032,-0.8227865363855162,-0.7306860745971174,1.0016062783423203,-0.8227865363855162,0.09747434963552559,91.0,7.0,65.0,1.0,0.4847257576854766,33.729443062385165,0.0,0.036880456935563674,0.07310354631741176,0.09544179605448115,0.08984271092544642,0.07310354631741176,0.35186286857082005,0.0,0.48472575768547654,0.0,33.729443062385165,0.9656352458987632,0.026282900603128732,0.8461538461538461,-0.7270997512886628,-0.027445556577685756,7.230602754828832,0.11095686651866507,31.0,-0.9730915067731823,-0.6743779211403128,-0.9296132670425888,-0.5314006157761945,-0.9730915067731823,-0.6743779211403128,0.8383053668142352,1.2833655032938023,0.06981622518625809,1.0864201111248346,-0.09210046178839881,,0.014379076344078779,8.0,7.0,18.0,120.0,1.0,1.0,1.0,1.0
4033,1.0,-0.14013690239055832,0.014265074018669943,-0.46817495204949344,0.05841693513990811,136.0,66.0,92.0,18.0,6.378316927628188,9.240008189308545,2.0452931993401586,0.025307405755380027,0.031711438435992285,0.016074728015698623,0.01649851405925049,0.06841400716538769,0.010553654129822064,2.0023781221242722,6.378316927628188,0.4294345576014392,9.14357681794056,0.9868918956795544,0.014716008403878838,0.0,0.16319816719816904,0.10590037955588007,0.0016721746785981562,0.03478857901955423,5.0,0.9331765609731068,1.0837876914971314,-0.17843226635579013,-0.10821013114251012,-0.6112575323902191,-0.36591577504399786,0.0064799354466842825,0.11309071004957502,0.039043082996240756,0.08556425314233586,0.10364880930823257,-0.20973927886421334,0.007116106583640561,75.0,46.0,49.0,129.0,16.0,30.0,23.0,9.0
4034,1.0,-0.1561706310967159,0.048118715483791985,-0.3632964008407721,0.02841689078035984,130.0,43.0,105.0,17.0,15.615377036754508,19.967223141939392,6.036555309114628,0.01519211020341643,0.14914092214561395,0.09631046826259354,0.08777828982691385,0.15659553332845616,0.09014471564643603,5.463515351859094,15.615377036754508,4.657252408878007,21.83666641225258,0.9110579619392509,0.06940629328572911,0.0,-0.6903611388603865,-0.6126824991888844,0.021658466576387553,0.007391423573817284,-2.0,0.6536092119486152,1.1460915439155208,-0.3675033257912336,-0.018881382863150206,-0.7262386959886153,-0.07185821796693191,0.03761643969782914,0.31062547492466086,0.054843566911386935,0.32616102217471155,0.12846340345519067,-0.17041205010509652,0.00445128740478559,73.0,26.0,46.0,109.0,14.0,34.0,27.0,7.0
4035,1.0,-0.2116110920408946,0.09636757437282031,-0.21584743137401113,0.1689621759195077,102.0,38.0,100.0,19.0,2.511803289858526,2.821271333666588,4.255792722908003,0.061756967546328013,0.057397533131220986,0.029291508296486267,0.024497216270742323,0.04318096459518921,0.02560425549303644,3.369443724222375,2.511803289858526,2.2590812902288553,1.9248669982003952,0.9897650774719816,0.011541015422264296,0.0,-0.45379379992687996,-0.8621300639444399,0.0808959355740862,0.3145101777544514,-18.0,0.8571881354784728,1.0568997207776376,-0.2699119444150917,-0.14855347257942825,-0.3614599497534523,-0.1715218261400791,0.03850264286278089,0.17514857457383318,0.12074211847777692,0.23469523321718863,0.11014646291280861,-0.15198092892175138,0.0047507358925125785,50.0,35.0,96.0,109.0,18.0,32.0,24.0,9.0
4036,1.0,-0.12934847478182976,0.034949681948343,-0.806303427065672,0.20236419373332698,93.0,33.0,95.0,24.0,6.91899190486532,2.5344564284585958,1.7217101133134214,0.07689469230568062,0.03241662242538917,0.01520986116791265,0.013812028844005878,0.0530263756640042,0.026408557550580334,1.8581727913326522,6.91899190486532,0.4883855118277623,1.5464739353293548,0.9898968003850122,0.010539600844577744,0.0,-0.47969477828361384,-0.5448422431828398,0.01932426871558152,0.5076178623465042,1.0,0.9138106991827533,1.041504770585569,-0.15936359778918327,-0.10653686761481292,-0.919174812576571,-0.6895568132400336,0.01161484282672643,0.061254134419622686,0.1569473959524946,0.2614360075530866,0.07058427967386435,-0.225787928383209,0.014206586208436607,68.0,30.0,91.0,103.0,21.0,29.0,22.0,13.0
4037,-0.3354871712875922,-0.3077986430469562,1.0,-0.3354871712875922,0.09243007059010656,70.0,8.0,75.0,1.0,9.679249445204167,5.7094336966195405,5.76923076923077,0.10302891682810794,0.032707934993397664,0.03482063895339915,0.13064418009456852,0.03228129049325541,0.012354591688567089,5.5769230769230775,9.679249445204167,0.19230769230769232,1.3872837536054952,0.9906241117984167,0.01910544805907183,0.0,-0.9006979101421955,-0.5071346478571862,5.193433517912722,0.10215259536444354,1.0,-0.4044999496606235,-0.2953738613356885,-0.38924768663721454,-0.24502448755936906,-0.4044999496606235,-0.2953738613356885,0.373503217581481,1.1059471073986833,0.07480121800133926,0.1301225749063048,-0.027688528240636,,0.0057826654307797124,58.0,7.0,72.0,103.0,1.0,31.0,30.0,1.0
4038,1.0,-0.2670518304166809,0.06983104476938087,-0.3119502461497575,0.13324618594635054,100.0,40.0,96.0,19.0,1.2286258520701085,1.8027756377319946,0.5245440728623287,0.04323709468978883,0.05761243532630875,0.020492319025637248,0.00913186609660156,0.022371341630688334,0.012704302320985385,0.4977978850648122,1.2286258520701085,0.375,1.7538322993875441,0.9957034669989616,0.007368455179588318,0.0,1.0177394409112326,-0.7835383466635231,0.050851022548389864,0.2148194936343006,-3.0,0.7814427508022189,1.0826569528822334,-0.3034989440025999,-0.20045930499156558,-0.36559949853969004,-0.25370573508992106,0.05065653669233186,0.10088109272108398,0.09145750918869981,0.15831868290105047,0.11518653003788008,-0.16399378076871968,0.005781771845404001,42.0,36.0,93.0,101.0,17.0,19.0,11.0,10.0
4039,1.0,-0.2625396653891898,0.06909671962547143,-0.23032759496199773,0.05668224615015981,110.0,37.0,106.0,25.0,8.49549700651793,5.2512146311154355,3.3218125738081925,0.03170932308514511,0.07621425233999284,0.04243994238792082,0.024926425597382798,0.03782317783825676,0.024112713762469783,1.9072899889740984,8.49549700651793,2.4251551601949948,5.996065887100389,0.9829947751883228,0.010153833784373458,0.0,-0.004808438604849474,0.2896913313059023,0.040335280986476235,0.03443130882039483,-8.0,0.8525865417135431,1.2082547148967755,-0.36866908682582483,-0.16613988253571077,-0.3279892147171412,-0.18105233360751713,0.026931359854618617,0.11927344259703289,0.038958594689778143,0.12643511424205464,0.11477633321719907,-0.08788054249728557,0.0035433313717550315,70.0,33.0,93.0,113.0,18.0,33.0,18.0,8.0
4040,1.0005998725347358,-0.16029342271664238,0.07092199752889132,-0.7208943827663348,0.23657494740621363,105.0,36.0,85.0,20.0,11.16180355434813,10.957300881508054,3.3977251613114614,0.00470225444305318,0.09899036854662761,0.060606866293873386,0.13307995084255872,0.09722257885139574,0.09032424901154386,3.503114185846891,11.16180355434813,0.5471354571293269,11.468245775053166,0.9597672371531862,0.03282814825948108,0.4838709677419355,1.3714637518855701,0.7833205697801633,0.048766752739158814,0.6867289211932659,-6.0,0.8223226823892003,1.3231758118550077,-0.40840653142070393,-0.07419817949065455,-1.0051463823246352,-0.4922153014691963,0.026738666154471822,0.5239862073440116,0.17422667878901463,0.5448915843559107,0.09674110793761485,-0.21518678191263382,0.014730297387269976,70.0,26.0,68.0,129.0,17.0,29.0,22.0,9.0
4041,1.0,-0.20255142373916696,0.021131917380304545,-0.29418860320969653,0.04869340568898832,126.0,53.0,87.0,19.0,5.736056463285556,10.27773496143484,1.4456291882775472,0.02206278104813094,0.042087997614011954,0.021541340272972467,0.011362655583502294,0.04432684751345794,0.016109378927663023,0.81967981553775,5.736056463285556,1.2231491119238078,10.291028784212976,0.9917587686202439,0.009747062888008938,0.0,-0.22685177054303196,-0.0672701349413705,0.004573948845246245,0.02780026770376787,8.0,0.9012022280421915,1.0806297883895501,-0.2580624092832693,-0.16518236358808727,-0.3944524331892944,-0.21820405741568974,0.012968300531950775,0.061064055469160515,0.03502425056534873,0.09704364658338507,0.10021261864493058,-0.1848840861728138,0.005042382483804189,65.0,40.0,54.0,126.0,18.0,26.0,15.0,11.0
4042,0.9971590601570888,-0.26099834919283027,0.03406220550322914,-0.34298251199389007,0.10985596899697792,104.0,42.0,100.0,22.0,6.484087324346586,2.899486987966739,1.0842600401705966,0.029071974808936904,0.06036913217862364,0.02337313313658576,0.011597513622073449,0.03315693252786472,0.020967842003770186,0.7172606290027045,6.484087324346586,1.0244934245076949,2.775334094995227,0.9918824293218989,0.008729096772472656,0.0,-0.4737061730406644,0.10504669012697512,0.012817389358108156,0.13512018395452166,1.0,0.8871260013167827,1.1313970398849358,-0.32151802305674076,-0.22276449933717615,-0.39901421456045755,-0.26239098269442024,0.023894984646670652,0.07201390130296044,0.07447520861175691,0.15023930817567843,0.1258157409349919,-0.1116784643459149,0.005805621551164974,65.0,34.0,92.0,105.0,19.0,23.0,12.0,9.0
4043,1.0182460353281648,-0.22576433105626553,0.06795273550217086,-0.2500627806327702,0.031416019859540116,122.0,43.0,112.0,19.0,3.591991091302984,14.212670403551895,3.21645767887594,0.018938902103356577,0.054631099423551224,0.022979891330636007,0.01865848463862912,0.031329127222858306,0.014532178953070749,1.0777754868245986,3.5919910913029836,3.4719447000204364,14.368632502781884,0.9886241714780841,0.010257124574382383,0.03571428571428571,-1.0420318508729813,-0.0802208408003299,0.044870847834073524,0.013328613144988923,2.0,0.9275643748788426,1.125784024605568,-0.31701071385071566,-0.20339646186217122,-0.3652484042133449,-0.23149234154042375,0.045921669730771476,0.12972663020659334,0.021368981251001652,0.08229832711286406,0.11309185148949367,-0.15853860199511688,0.00302665376873452,57.0,40.0,62.0,121.0,17.0,29.0,13.0,9.0
4044,1.0,-0.17211017391347558,0.010828709750281836,-0.2667445230441929,0.13948852644684392,126.0,45.0,77.0,15.0,13.17519343356667,3.802876711356014,3.4542517361633402,0.03705559708479059,0.06686075139969591,0.034143836036078325,0.02496925846218986,0.07184562135530963,0.029650436573622877,2.518294339791918,13.17519343356667,2.1332060084592794,3.2244334906859557,0.9734488898347081,0.0178891281585415,0.42857142857142855,-0.10393747708024437,-0.7553985279029394,0.0007463514641953173,0.23195386613175856,26.0,0.8265574296774482,1.0997509308127973,-0.29853108175533155,-0.13724253749966872,-0.4673147116710618,-0.15021820084924867,0.002462865977437584,0.13053967194413957,0.09718645281270176,0.22748722041592057,0.14651377173918445,-0.18096350329202757,0.006552145959532851,75.0,29.0,70.0,86.0,13.0,28.0,14.0,6.0
